	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0349	0.002501018627870635	0.012521320285519293	0.0033491180025249736	0.0026128907519374217
SCO0350	0.008057850772462597	0.0027771262713079193	0.014573876215197543	0.0042203354654628345
SCO0351	0.036842260245017994	0.008555529105398401	0.004362809254388233	0.011925469736369087
SCO0352	0.011505505135790834	0.0009908499928126444	0.000781102323207687	0.001796438525415301
SCO0353	0.006345361720682599	0.01684311390757652	0.0001593187260705826	0.01322472473132262
SCO0354	0.03452789196613685	0.0048993892663776045	0.003889797623212149	0.0008161610796294002
SCO0355	0.0005749636357742628	0.020108040462729265	0.0016755604473894835	0.0008937398174397391
SCO0356	0.004368751676796213	0.0019098597417380784	0.00301310843338529	0.0003269737466781435
SCO0357	0.004359740130911328	0.002089048238449541	0.0042027445047489774	0.004329299842463014
SCO0358	0.020892430668432375	0.0017131887414892268	0.0009968241831570693	0.005687407208598257
SCO0359	0.014383776246843812	0.010905285253070546	0.0008675896322980999	0.0017373258705537602
SCO0360	0.009676678704617506	0.0007808270270803902	0.004457639257807517	0.009882290894223211
SCO0361	0.001533878204472223	0.0011314912538856743	0.0034225905986733484	0.002663400438726059
SCO0362	0.013012279097279415	0.0011315839439779642	0.013995430916829131	0.014148159026602884
SCO0363	0.002300081858948953	0.021125342876903215	0.0028711970969739413	0.023193228109854462
SCO0364	0.0411087938089705	0.0038986672757848153	0.0026378163433558007	0.004263104835767522
SCO0365	0.007791225046216917	0.014848251673742874	0.017697726302770115	0.02050726605021922
SCO0366	0.02567423318595984	0.00044445033557710423	0.0017314600169620461	0.018325958852138165
SCO0367	0.012284934577241847	0.00595852689960599	0.026785879929844755	0.02085752368100481
SCO0368	0.0017646134100722845	0.0025271915391781074	0.009717450126231876	0.0004733343610190516
SCO0369	0.0016368804718807884	0.0037926930396968124	0.01612734218310325	0.01479792358804231
SCO0370	0.0030301664350837207	0.0020886776719529886	6.60011858097858e-05	0.0030382497773560726
SCO0371	0.0013134328488443303	0.009333310786228243	0.011760917218143051	0.0015395361626858958
SCO0372	0.014618785979165123	0.010505357206419506	0.00033305233330508153	0.021706113142388968
SCO0373	0.0071327264907057875	0.010888288759290744	0.006459981736149124	0.021478847066844897
SCO0374	0.023742762170037075	0.010741492846062586	0.012953673651156756	0.006528835553538482
SCO0375	0.034034396065824105	0.0008580799045982844	0.032530394690207326	0.004208779939772115
SCO0376	0.031852837244893725	0.014995986384847896	0.010238229658469832	0.032032568511388484
SCO0377	0.002247526692212329	0.00651175172446108	0.0004637187081063518	0.0027508070692995974
SCO0378	0.0053065502864254425	0.006643485121509403	0.010535481897030583	0.008390905595033667
SCO0379	0.02328745010096669	0.014990253922509716	0.0023299835107214815	0.04618376345315697
SCO0380	0.03561262759438499	0.017824725441948273	0.0008992703388277869	0.020067315780573178
SCO0381	0.003721700378096191	0.0010709189092481827	0.017525982374393824	0.0419936938962145
SCO0382	0.0028058400517702304	0.0035066614127572593	0.024750333164451594	0.021090460373305836
SCO0383	0.004728678901731684	0.008201584545013269	0.024854134648325296	0.024102832656591314
SCO0384	0.028499666167907032	0.005821834036454435	0.006507640274643553	0.015087112342790603
SCO0385	0.0348513096280542	0.0022297747341891118	0.0071623211186920685	0.017129806687375362
SCO0386	0.014979875842944386	0.005918928718189801	0.008690683879978442	0.01975510909980862
SCO0387	0.01562388376526153	0.00464453272081306	0.009396947405540578	0.03079364948493593
SCO0388	0.027581321718655946	0.012447692669352363	0.009146410044242265	0.038293615781575016
SCO0389	0.014295023561275422	0.016055150680665507	0.004320649962559622	0.03757548522132301
SCO0390	0.0321744694220967	0.013483939050571046	0.011026513630651713	0.012951834072284542
SCO0391	0.017662412833703123	0.0029710399790909034	0.005796810004666539	0.014240015279124234
SCO0392	0.00963487323569885	0.003142922394651329	0.00686980032883309	0.02684489663882709
SCO0393	0.009619985258996985	0.00603484656168966	0.013772346350028086	0.007521094040263099
SCO0394	0.0020338921974267857	0.006377252254605318	0.014302220011519998	0.012461348152164554
SCO0395	0.007984914662215157	0.0014233679809203268	0.0026286398767127886	0.021872674740457444
SCO0396	0.00474542067250968	0.0008650454646674403	0.013944633652976645	0.007206940720435866
SCO0397	0.02633837785224976	0.005154737714719063	0.0032185584780607636	0.03558100324124307
SCO0398	0.017433058923629584	0.003721413579053909	0.006330269038301367	0.01364413159776489
SCO0399	0.0018345473049193603	0.006083592262322043	0.005472839419976369	0.028797648131747722
SCO0400	0.007862861691164404	0.0043372568066734445	0.009057262536899823	0.0027455649053599817
SCO0401	0.022909160811398304	0.007775116656272592	0.003916847699229911	0.02486980487909227
SCO0402	0.014043361767960142	0.0009204072867589438	0.0084100376466015	0.015445771868707195
SCO0403	0.008834483473416855	0.00017694645252978788	0.04143100835610512	0.0163479389642543
SCO0404	0.013718000429599456	0.0051875432878599635	0.00241767587615328	0.001816800713519736
SCO0405	0.002837478126595234	0.005821585790453317	0.0036865553573428547	0.01179218067391706
SCO0406	0.007082978149973256	0.015727741073413955	0.009824139495953264	0.0024448733164944758
SCO0407	0.005352142731322167	0.004134842180761534	0.0012563683346395738	0.0037603003662641213
SCO0408	0.053737296951601815	0.002894305536707743	0.2452059429443636	0.002517817354102962
SCO0409	0.012356546782761282	0.018249896121070044	0.032738643358367424	0.03220835872021532
SCO0410	0.010580208492129676	0.0036730909875249997	0.02475173915707083	0.0035858784221423565
SCO0411	0.0019469254778526185	0.012551220070949255	0.007832758001304186	0.0002926577528739551
SCO0412	0.00022227951601889887	0.0013687524245703637	0.010561510295814182	0.0031611720412442106
SCO0413	0.010983236121548171	0.004184685129738142	0.0014866083753792348	0.007750350725541663
SCO0414	0.0002708780655567454	0.009356137556073528	0.001245262706083682	0.002153465876974274
SCO0415	0.0363274152422831	0.0024592078376143994	0.007193829176025712	0.025435873552702264
SCO0416	0.014314441317387658	0.00385331640218932	0.001195506570776165	0.0035989025096506023
SCO0417	0.0002264146403836351	0.0004422242555781819	0.006650959719337046	0.007020937481673666
SCO0418	0.0010192629140899267	0.013928651273748222	0.001996176745957974	0.0037618610630671913
SCO0419	0.010609274515931254	0.015072459041044765	0.0005659969849990034	0.01093205491288772
SCO0420	0.007675401406295082	0.0028763079326646606	0.004269063507794623	0.0006263933153508958
SCO0421	0.016942013303791137	0.015308118051171354	0.012431431797951021	0.007012498654510426
SCO0422	0.003972558950241092	0.007907891724412709	0.011264582498476627	0.00899229328150896
SCO0423	0.0038686050185991836	0.0026086841473127393	0.004539303396977839	0.007920504862310591
SCO0424	0.01187968282750482	0.026015979410834188	0.009271850969432557	0.00839614600497822
SCO0425	0.004861321364253557	0.02764134589400683	0.009437259751080444	0.0019394605147871717
SCO0426	0.003618877823598653	0.006895470730811949	0.005773355935472159	0.0005496276896679686
SCO0427	0.006219162118198242	0.008440219056945947	0.0001697334407574112	0.0021727254911249826
SCO0428	0.004230356995242593	0.03285339983734431	0.002487350520015513	0.006085962365454098
SCO0429	0.008123402644380393	0.013507097821801142	0.005313675401579529	0.007018642112490153
SCO0430	0.033812966190870666	0.001343720495826474	0.007287178943305169	0.001067436078582699
SCO0431	0.014995641491687747	0.006227742575937341	0.024452443050535146	0.005778067027003491
SCO0432	0.007222486133973908	0.003198091062230106	0.0014118318972506287	0.0032931253204459324
SCO0433	0.0014160793677793905	0.023829950878764113	0.009291289626511599	0.0011215052524165916
SCO0434	0.046449278319165184	0.00015654220689476352	0.019318536946172356	0.009931963884480938
SCO0435	0.05797926786735053	0.007163186350150374	0.012164895699360476	0.01161821652901273
SCO0436	0.013520792620452768	0.8102023110031539	0.006665756959937755	0.7354466433547431
SCO0437	0.01560865175317009	0.880065169563117	0.002702531343267484	0.9133776021274904
SCO0438	0.03198362378870532	0.1366303254058129	0.00709601808203194	0.23789984490361238
SCO0439	0.0004632230652427535	0.014762580459943293	0.01939011661939911	0.01865207819396843
SCO0440	0.0015183217221558564	0.013103227148999823	0.0018377009210305082	0.0044046465865919
SCO0441	0.00518837819885271	0.0063775776567426765	0.0015947490263181153	0.025407863162064996
SCO0442	0.0014270147228912448	0.03103851398655616	0.00017813819245084085	0.00023810906829989582
SCO0443	0.01838319099840653	0.00917253971001915	0.009608571375112429	5.321382406227881e-05
SCO0444	0.009514510097736033	0.0009347031199755933	0.0022205455129352823	0.0033488311492963284
SCO0445	0.0037060272401881283	0.004012935545180799	0.005313657262973976	0.020054348994670873
SCO0446	0.01187129657897815	0.00561913894542951	0.07105313529233723	0.004879391025315724
SCO0447	0.01195206770691333	0.011272412372223723	0.0015740228163377144	0.00024052172800773162
SCO0449	0.004598704448520157	0.001720793233851784	0.0072784339492506685	0.00020316862402564658
SCO0450	0.008443555644268009	0.005829082876855138	0.003784375418231196	0.00928425103571759
SCO0451	0.0036734027812723026	0.0032989988303198095	0.0008735300516571581	0.017615843669726045
SCO0452	0.007214031371484613	0.002445679164032237	0.012427814552567296	0.00022127820195966963
SCO0453	0.00038905757460643844	0.0072804639399461765	0.012171793991219712	0.015518207233590221
SCO0454	0.009008730703679437	0.003998542152003914	0.06547510701495537	0.0025822891818736843
SCO0455	0.0077182089537664415	0.005342635335076902	0.012513217860614424	0.00033181672250536014
SCO0456	0.002195004310696934	0.006963704829456645	0.0038793822402893173	0.0041688310257006365
SCO0457	0.0042729531107908204	0.0066487485349551664	0.00044430671463752065	0.0001538211365252695
SCO0458	0.014386395272325785	0.020507273633304755	0.00506222068985031	0.018418852101891557
SCO0459	0.056865596051030004	0.022247660721709243	0.11225558835251592	0.012953458947032866
SCO0460	0.0031392230975238115	0.016437145735895577	0.00011538295486891275	0.0017765943885756038
SCO0461	0.0026026350537070755	0.012755316320656533	0.005198962743018782	0.017572846106037838
SCO0462	0.00020559613099757092	0.007295706861861944	0.009122126492495528	0.05031699345270513
SCO0463	0.005512730211786479	0.006453606009903922	0.006194197025240652	0.0542328333682075
SCO0464	0.016222590702825265	0.043308140282495376	0.012673559770970622	0.09290560594214421
SCO0465	0.006715657767408824	0.009337407621688859	0.030197973329135097	0.06588428575092535
SCO0466	0.020185600422870924	0.0017501250687154326	0.00039489380126229263	0.0014001187112592404
SCO0467	0.011860042885441771	0.010509107785369013	0.012890047371946912	0.0051347686645200905
SCO0468	0.0026068670798838805	0.008712783184497074	0.008569415511663722	0.0197511184985655
SCO0469	0.012861908069460538	0.0005189393415020807	0.011443076093417399	0.009183260239901743
SCO0470	0.013451403720237051	0.009558600509444449	0.005071558787431853	0.024149524986632556
SCO0471	0.007289818638507243	0.06435994619180278	0.005473350963634651	0.21903940552811574
SCO0472	0.023930535992896122	0.11543965285111601	0.012686553241947833	0.4371100959245371
SCO0473	0.036888941808246645	0.31837291398489354	0.0012899597282285788	0.5514967988025414
SCO0474	0.008346856271459578	0.595927158499108	0.003964719041177557	0.5727140344360245
SCO0475	0.0014128435151069	0.1811962633879278	0.018111862794139816	0.33798584707009605
SCO0476	0.00360780227831701	0.16434405896794535	0.03228771285856242	0.12929997589304665
SCO0477	0.005962220071007852	0.0019842485189216544	0.004554262017867359	0.00019308819883176776
SCO0478	0.004535308636834191	0.018880401064345312	0.021963190952376376	0.03596471099333036
SCO0479	0.017344376138307305	0.00769202315909632	0.013673343904873018	0.004328651117520919
SCO0480	0.009373500598453566	0.007902072253100143	0.006692307076780833	0.01572002815986941
SCO0481	0.008744068680654606	0.0003867332487177968	0.024330134421106542	0.014446128314505938
SCO0482	0.019232456428480156	0.0016762996411353798	0.0004456220408980658	0.004485024545983634
SCO0483	0.012315829380656243	0.011146685160600339	0.005537382884406997	0.026603729366582056
SCO0484	0.0037646866290606297	0.030064935946997193	0.0006317845998977579	0.006472178032378896
SCO0485	0.00292573480670687	0.004736881046908547	0.007528722127155874	0.026625140491185702
SCO0486	0.0015417553490904182	0.00023296817305054873	0.004114377119920973	0.011209214365260676
SCO0487	0.006620347865010816	0.013706275527833107	0.0020059952650462887	0.005459991585738208
SCO0488	0.03538954202961448	0.004298693780661918	0.060108262214994795	0.002971737957290513
SCO0489	0.004632081487528403	0.04673568064454628	0.04800533985162708	0.0048001228239264206
SCO0490	0.009547570546950237	0.024144341111240728	0.07105304502860194	0.002674792654651763
SCO0491	0.010306282270210066	0.04922592452834174	0.09242507766401846	0.0017317520625527623
SCO0492	0.024351136970877353	0.02084427559435987	0.19881203654648907	0.012627849818944544
SCO0493	0.01961168436801979	0.0141744670582807	0.22716858300374826	0.004341341240053913
SCO0494	0.019022694912313606	0.031128078865346187	0.18606632119055977	0.005961458118234122
SCO0495	0.010729415441243572	0.013566676478623866	0.02794089523922896	0.0018478066040812514
SCO0496	0.0037171668408861446	0.034447818627697836	0.03684370985092067	0.0063203552324237085
SCO0497	0.009507318011514823	0.022161776850931153	0.037486367731451795	0.0009903365339308634
SCO0498	0.05578304208663898	0.05843006044501038	0.17130044669713673	0.025879880203877038
SCO0499	0.02311136280593759	0.03381862649861411	0.06659876938229414	0.019366444009954537
SCO0500	0.0684082924343549	0.04693412295081666	0.1106506033599651	0.015699961652603844
SCO0501	0.010285658707411561	0.009190956202699135	0.1057404319708089	0.011443254597012044
SCO0502	0.05272102717226446	0.008403413497909462	0.007989456489682769	0.008828927763243751
SCO0503	0.012385082592746849	0.01918932555832046	0.004943031796931986	0.004610134397596779
SCO0504	0.015072296782283908	0.002579330909914546	0.026636043659619676	0.012269516658016741
SCO0505	0.006484749413618705	0.0053088862175564655	0.006432558728714949	0.01579172510767914
SCO0506	0.007225677524721653	0.004270757161431635	0.006726808592116395	0.002361236916324194
SCO0507	0.003944543488914182	0.00018585417974556912	0.006843377343950415	0.001702992681603252
SCO0508	0.00934714834630928	0.004159928841800353	0.01965738005830121	0.007891098245264905
SCO0509	0.027992374099695416	0.004113111181620485	0.009433735992712924	0.01971163490443439
SCO0511	0.0017659119309837868	0.0005116487791850838	0.006179913653543284	0.00553611095476823
SCO0512	0.001827681238964499	0.0009686021388661679	0.017958935424607823	0.005944016863850179
SCO0513	0.001664025465346419	0.0031764815038417215	0.0007974627974844716	0.012800346306925808
SCO0514	0.003326339454130736	0.0012296919268669506	0.009412787622461533	0.0017016868549560456
SCO0516	0.01959439314873325	0.004507016601329092	0.007536714827400269	0.013131163623769636
SCO0517	0.005876540121888752	0.01094109028211519	0.04558524013654091	0.01815558369652236
SCO0518	0.015013350679537178	0.004971524360934891	0.05517683287491786	0.005456808026853134
