	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO4016	8.140327922459774	8.765361142349521	7.858922679621756	7.921572399926963
SCO4017	7.421958735429647	7.892317042834566	7.48740305930314	7.573990330145743
SCO4018	7.138186671844917	7.6148662861821705	7.128928633583114	7.4216666211360645
SCO4019	8.114399423474808	8.25946463093468	8.081824343943437	8.299060599141088
SCO4020	7.530798630040956	10.418059601651	7.518076818900887	9.259054816369996
SCO4021	7.16925579448478	9.843733828877754	7.096576508406713	8.680678116512047
SCO4022	7.208278003324363	8.152255508895404	7.198710432106123	7.454721050742717
SCO4023	7.12486851879455	8.321143317683765	7.1242005989677	7.435180102125201
SCO4024	7.87915163199736	7.947476476465323	7.971616468402033	7.792271234320769
SCO4025	8.959338174006666	9.200697120836656	8.956083950477511	9.203896794948587
SCO4026	9.427321272446372	9.852698603160219	9.459917032616493	10.008235653963451
SCO4027	8.67600227489319	8.870878737655419	8.904699202279486	9.023502766116954
SCO4028	9.836376787956715	9.397901532619327	10.3309098584783	9.568500311601264
SCO4029	8.469610464748568	8.170310726771904	8.828021676930497	8.360147555011553
SCO4030	7.184536973520487	7.092149577574304	7.24452111493315	7.16028494163936
SCO4031	7.795047611005817	8.153512863617863	7.95271111498642	8.09564508356603
SCO4032	6.845025303203383	6.778150416563527	6.9843738289603	6.802057448124516
SCO4033	8.263764727832223	7.835185460917407	8.325230137275597	8.13948049004117
SCO4034	13.863617838981966	13.638740012876333	13.918973960121235	14.3176999788872
SCO4035	7.710438734857896	11.465815565720433	7.23437505216697	11.771846335175333
SCO4036	9.782733325932272	9.517605325109693	9.389201237890811	9.387315016379747
SCO4037	8.89705132744683	8.484340828282212	8.533137797062523	8.335084814455152
SCOt37	7.051402602075797	6.8846588603828325	7.019446580357633	6.96674963674653
SCO4038	11.1066248612822	10.654887483915234	11.186484599617799	10.979508034113566
SCO4039	11.9507013071148	11.560077445280433	12.0754667455934	11.857432984126268
SCO4040	7.864581641823714	8.50975829181067	7.799501488779604	8.130145702489104
SCO4041	10.268106508628767	10.369544845276666	10.246731976349201	10.267831363367366
SCO4042	10.1676043039787	10.712815813268799	9.902004591473323	10.739129847312265
SCO4043	10.100101712531353	10.095465411277909	9.676992743633248	9.19788053938703
SCO4044	6.99539644343934	10.148021852881433	6.971111195040273	9.996172658300033
SCO4045	7.241041046398316	11.200737748158367	7.1945166368611355	11.083623068253567
SCO4046	7.568168669369281	8.831303325008932	7.38917555255041	8.292502432425728
SCO4047	8.26814345987922	10.310150442163268	8.082016869773694	9.61706617648914
SCO4048	7.4038940918905105	8.57145025693994	7.551713949138961	8.346491948783042
SCO4049	7.8496376100409195	8.605069798170705	7.751265806420893	8.62629781688495
SCO4050	7.367370206278136	7.685650493607093	7.286480432142953	7.8159428300671605
SCO4051	7.99200630216984	7.58871136182848	7.992194448786787	7.796701540972189
SCO4052	8.347334353528332	7.964804881457184	8.24607363637668	8.20430559006934
SCO4053	12.181053536224567	9.26131453056289	11.879849805945	9.291233201128245
SCO4054	9.25580664675531	11.266778704125734	9.24916538493499	11.048569909867068
SCO4055	9.014575900279345	13.4258130999194	8.634913931260947	13.2267939879674
SCO4056	7.621033792786776	10.502937373151534	7.607012296571223	10.389034822928734
SCO4057	7.9605747003529865	13.2332556832722	7.650917660914793	13.358140876325534
SCO4058	7.85584506852701	8.520703938413016	7.9316804264782546	8.601363196023103
SCO4059	7.642010552032066	8.099408086855926	7.716949699741536	8.08596481557844
SCO4060	7.763252606428	8.148335081669321	7.679820783080939	8.189591641633957
SCO4061	7.062030042899736	7.303115763553026	6.88415900844089	7.44834058699947
SCO4062	7.578203046198503	7.38756343713231	7.5839206964334265	7.382528112615117
SCO4063	7.763425737274417	7.415110182014494	7.764580501355657	7.391040111171434
SCO4064	6.666542562902326	6.8970064261789075	6.567022297195227	6.760544500543077
SCO4065	7.103457993994066	7.745898241188544	6.99448360354353	7.59723022114211
SCO4066	6.971494057496696	7.105748689766287	6.946418190837767	7.086593718114926
SCOt38	6.479317924972427	6.569409730405364	6.6047242647476265	6.5746198143524195
SCOs03	6.5855829897252	6.664261709452316	6.597189129359751	6.660837035487144
SCO4067	10.403274681311332	10.194542387913968	10.401933905627432	10.301397186757802
SCO4068	11.6359729375696	10.643212986195765	11.754640793737332	10.861237592659366
SCO4069	12.507108243454667	12.547088552764933	12.7619909560698	12.844423127819935
SCO4070	10.838464693242534	9.606753824315833	10.760497593964466	10.151669440594834
SCO4071	10.194968458607134	9.657397453920757	10.099536304797033	9.90402306930625
SCOt39	6.480973805326523	6.47824692070413	6.590995110779921	6.499859763567531
SCO4072	7.641748754811264	7.650950615739197	7.766083112858319	7.836169573200267
SCO4073	8.422894911785384	8.285782144033156	8.635842794489676	8.403062784428107
SCO4074	7.53526579871889	7.387850211906833	7.912447644654107	7.56337898476468
SCO4075	8.105192378595204	7.99143337512358	8.526048804649706	8.049170781029616
SCOt40	6.865746713665945	7.192313827061707	6.9566513848749	6.887176589711307
SCO4076	8.760963708216737	10.038710459977318	8.998274798187353	9.841628985670164
SCO4077	10.438519165671034	9.985031377697373	10.709481920852065	10.336471654973067
SCO4078	11.354423815587067	10.6741791940186	11.5654419035315	11.0158797893298
SCO4079	12.859297344517467	12.061343804210098	13.117162392779798	12.417278936501633
SCO4080	11.883516766026966	11.0708421967441	12.050199141422034	11.422781835131365
SCO4081	7.959993234660168	8.21753397677593	8.078932936252462	8.08418842808076
SCO4082	7.915357520452477	8.100697652586485	8.062016508903605	7.93803895461664
SCO4083	8.044939633387713	7.8532464268025395	8.105153376028623	7.808924475083246
SCO4084	8.432535574255484	7.884965380501231	8.41978793112551	8.0084377094214
SCO4085	9.162350412280412	8.649676437945892	8.80616758525808	8.537121825062343
SCO4086	12.928616814318397	12.160618046466501	12.9951976446196	12.439310098676833
SCO4087	11.807465625027499	10.990070608643734	11.8815806524781	11.176446723769267
SCO4088	12.473277331571936	12.354189647082299	12.340763395976365	12.477323535841201
SCO4089	11.340371872025967	11.218049574311465	11.266044285515166	11.450227547102132
SCO4090	8.837385898890739	8.829484846153045	8.956990275471599	8.808182596943464
SCO4091	12.285352981386566	13.1039402596923	12.3482609964552	12.527753359490767
SCOt41	6.4234206960654	6.4234206960654	6.4706517136872295	6.648333631546923
SCO4092	10.782464877750668	10.666358770518334	10.784148902763066	10.583622930396901
SCOt42	6.4234206960654	6.5235162926047074	6.4234206960654	6.489632889997203
SCOt43	7.2609411223990135	7.530154049506827	7.329738355310596	7.442338210770877
SCOt44	6.950788689516616	7.037531522769444	6.92454323216737	6.966093863559919
SCO4093	7.661619234183303	7.992207912208657	7.651777417098397	8.105761283416346
SCO4094	8.385454572943361	8.101746721937227	8.356826407102941	8.102832908754463
SCO4095	11.019305742012099	10.992684445434534	11.155996924913198	10.577380532421367
SCO4096	11.356090583778732	11.137525869403767	11.522657768316833	10.810055576147667
SCO4097	7.952161116677314	8.384389180215441	7.8813490257487935	8.036189348142777
SCOt45	6.666264961129953	6.725679333714133	6.6356361657509995	6.7302954243818105
SCO4098	8.612114481969586	9.049869560861927	8.366648675021942	8.43749745945809
SCO4099	7.62238095345408	7.685245752777644	7.766610868003394	7.613736215782818
SCO4100	8.044220422585333	7.413723735805797	8.044791553046513	7.334853566676682
SCO4101	7.858730018941493	7.419846028584587	7.993723349560376	7.29816645559043
SCO4102	7.76693663226667	7.985716025722804	7.816007002055357	7.867698285179789
SCO4103	7.552627033223501	10.719893967244834	7.665070318172821	10.535035624209934
SCO4104	6.848644589986783	7.47679933444221	6.915988356414283	7.386281375011553
SCO4105	7.361707977748993	7.156942255785709	7.431131987491132	7.242470186450173
SCO4106	8.164183312502933	8.048067939279067	8.24239260778314	8.213254228174192
SCOt46	6.479317924972427	6.4234206960654	6.4234206960654	6.473703246132703
SCO4107	8.31010481619902	10.642382823723432	8.38750061983329	10.688020156957032
SCO4108	12.4001452199212	11.454115120428801	12.827759666871833	12.002365917958734
SCO4109	9.250202660249249	9.151713901667014	9.334991202458758	9.480070111784416
SCO4110	9.656569305601844	9.268061174903403	9.600735876327576	9.576600490331423
SCO4111	9.054399365301819	9.055710115420686	9.15161993574703	9.11280618552252
SCO4112	7.462171194497291	7.658294870980953	7.422972762477854	7.508665773232827
SCO4113	10.802774034423868	10.782455726878402	10.838944850065099	10.9256869767186
SCO4114	11.7464013674772	10.886154992814498	11.676999996317235	11.553842622435965
SCO4115	10.936385775748766	10.759859007322467	11.017287151241701	10.763959954458466
SCO4116	9.537737649943553	9.337074004090754	9.64065662003288	9.331958581358585
SCO4117	10.228079734102034	9.733898314013908	10.567204249532132	10.161903331483968
SCO4118	9.969135272172212	9.714887430823103	10.050351845443338	9.866048161727834
SCO4119	8.318815837473236	8.995437290489031	8.332756359128794	8.82784432736961
SCO4120	9.560433630696084	9.447034251431328	9.569958783952433	9.288127773511421
SCO4121	7.542241769780422	7.559278965846836	7.519360341362037	7.369697709325309
SCO4122	8.352146541856657	8.154075156273493	8.410526243902773	8.281877930512087
SCOr13	11.225024684204243	12.211097937800767	12.116641061866298	9.987053869276934
SCOr14	12.831204397246035	13.16156531161324	15.3330269922392	13.196511900176667
SCOr15	6.538154710942206	6.548761734264019	6.523525425461693	6.473703246132703
SCO4123	8.222065242044449	7.81539349392429	8.297685390613596	7.938039537572493
SCO4124	7.517206636516764	7.524731707178197	7.42906881320978	7.5415576595879195
SCO4125	9.043166507182185	9.115265491015723	8.860926552270623	8.777330381256983
SCO4126	10.186751908565533	10.250035334798268	10.193984885770265	10.350685245685165
SCO4127	10.567318619702666	10.7522978265493	10.472003192845499	10.973836038543533
SCO4128	10.704539749212765	10.700993534763798	10.621405733018234	11.006977720154767
SCO4129	10.6615747383818	10.671872705596902	10.568714774895966	10.924964257776066
SCO4130	10.9573029806425	10.927310311723266	10.822940283406302	11.158774698042565
SCO4131	10.425913649714667	10.849608493814367	10.3026415244211	11.111872660246801
SCO4132	9.87758450929462	10.155335300273073	9.831087932825275	10.297803858840632
SCO4133	10.991355208227134	10.443168104816268	10.591844720663735	10.362150186856233
SCO4134	10.295042578581535	9.358501279499263	10.219011524982534	9.65561033331833
SCO4135	10.212792766975399	10.6660578802092	10.409240986675501	10.338860889620898
SCO4136	10.626181883939667	11.1125579941058	10.421889436395901	10.842901195734067
SCO4137	9.153714059008887	9.781005582612465	9.3331920099643	9.900769285395645
SCO4138	8.89999572529851	9.30009878283941	9.124263708202164	9.397623744079018
SCO4139	7.278477929027116	7.37505420177913	7.36336479237018	7.244445506902433
SCO4140	7.446714516458137	7.522617305907054	7.31807530914191	7.299464392368123
SCO4141	7.5779413110683	7.4178625025393155	7.531857428606533	7.2926009389193
SCO4142	8.222762570276421	7.593440874658	8.02558953865741	7.617991282028716
SCO4143	7.101636838393787	7.55239228858515	7.0445892194151165	7.521774015644264
SCO4144	8.120479199114547	8.714407524168761	8.074832685322894	8.742283176116578
SCO4145	9.099605192798625	9.884444588942868	9.024654225574187	9.940967012565848
SCO4146	7.409891826927438	7.186114405457843	7.391045315561153	7.247273681424197
SCO4147	7.460070190093798	7.3628850035816535	7.548136688651198	7.423592917467121
SCO4148	7.935872192002162	7.707973136695277	8.03300053734349	7.80289877431764
SCO4149	8.206388567001484	7.905402407074	8.178262744274598	7.9810626713502835
SCO4150	9.177219445949879	9.106392671210587	9.190201264361678	9.317740235907147
SCO4151	9.723255129451383	9.763922398655353	9.836144340943738	10.042316154723002
SCO4152	8.801584456534252	8.622251998090224	8.794028816040573	8.678600783504264
SCO4153	7.71409289270843	8.249248550871831	7.72081708279902	8.134018874126303
SCO4154	7.1514325804652	7.472967001890047	7.16098895731677	7.225667891572137
SCO4155	8.28860984753404	9.826361626062964	8.19180151421436	8.916615797483175
SCO4156	8.16057490192548	10.807377868356333	8.113365706527928	9.47944863173416
SCO4157	7.223303734480524	11.371725965092102	7.159187813648231	9.745843517972363
SCO4158	10.141460058331168	10.143830347506134	10.079494957570564	10.405050274861933
SCO4159	10.9209296287365	10.896507386070468	10.838753371152267	11.599290305989934
SCO4160	8.198981830337214	8.030861419488895	8.271956592367301	8.135862633731888
SCO4161	9.369233879463657	9.119165898737739	9.574731540480753	9.24534176282986
SCO4162	10.596477113270467	10.114946790308968	10.696502859609934	10.391228107165334
SCO4163	9.750591876147118	9.244129574164523	9.859268921147178	9.475171167458086
SCO4164	14.084436373516766	13.818635673962467	14.413245095954068	14.102485839710035
SCO4165	12.079655617156334	11.727136776836398	12.376927793723	11.99076912239797
SCO4166	8.012616282869196	8.44776963160619	8.073324256537417	8.327031433543668
SCO4167	8.198051911136583	8.24550370059537	8.27162237793078	8.254445728252042
SCO4168	7.039894423902983	7.358234999527824	7.053405598222927	7.201762556960347
SCO4169	7.20102936008357	7.36531695942924	7.102020285665254	7.2136887452239025
SCO4170	8.893875920219356	7.851348431180341	8.486396547113166	7.465337871746184
SCO4171	8.611184789106277	7.5551660436203	8.325495325297839	7.368684490250273
SCO4172	9.578627118266047	8.961303821448901	9.330247916909698	8.865428043461
SCO4173	9.457730218578277	9.219157859789297	9.38276046515639	9.228071718696418
SCO4174	6.995378718290946	6.92971914313929	6.9712551629549795	6.967778561606096
SCO4175	6.923663113255824	7.2870019336283995	7.1581738762528735	7.408095374165757
SCO4176	8.961769482736957	10.723955593162799	9.00989195777453	9.105479301260837
SCO4177	11.127756578239266	10.606437209804133	10.584328029501199	9.84632594285191
SCO4178	9.73021704464522	9.38097106082204	9.320809835360029	8.940219351015108
SCO4179	11.642281866502833	11.640261516163465	11.367638442454433	11.309326992793432
SCO4180	10.8010256514169	10.800612864352834	10.6306390893743	10.466493168204734
SCO4181	10.028197644686268	10.236618853669833	9.817445711055866	10.154774758722
SCO4182	8.218456626707349	8.370307072888913	8.09664325329133	8.28747715993777
SCO4183	8.947728443476146	8.901836997478432	8.88343320317491	8.972191098273203
SCO4184	11.4438076143432	11.522871260246932	11.664525894295465	12.042532219708534
SCO4185	10.080826826057747	10.129533341432166	10.1844934792099	10.282533983010234
SCO4186	9.82520299346389	10.384852213429633	9.738434549694999	9.518187094064865
SCO4187	9.832306597485248	8.062401008672696	9.961544205163255	8.130422679579667
SCO4188	8.852676032051862	7.724936264816436	8.814893487640367	7.637459538324744
SCO4189	7.2041543137482735	6.8871085103650325	7.175622478817154	6.896142299152039
SCO4190	10.5197961260843	8.466335229590507	10.485473888094633	8.567511343291335
SCO4191	9.352346710408124	7.790810922161651	9.26858849003979	7.845538798504936
SCO4192	9.805702310365225	9.316949650120346	9.83482731487841	9.79230908015543
SCO4193	8.33052349976933	8.024753471814206	8.333677537429773	8.20031978548707
SCO4194	8.051755724022847	7.775058103174737	7.972336750870887	7.83022291144741
SCO4195	7.77611209147285	7.841828542119639	7.970771601769367	7.8291200284479165
SCO4196	8.319520644737196	8.476591184401682	8.336069542093616	8.360490787807692
SCO4197	7.8613146077731075	8.058285345895245	7.823524763896674	7.941767763665797
