	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO6816	0.043971241892577353	0.11516511717622614	0.03951711852149252	0.04730826831008569
SCO6817	0.041121741294475794	0.06764366751620396	0.07750542375366735	0.06106415542349269
SCO6818	0.047554891739145774	0.07852997787569713	0.06674831630252925	0.010961659517240152
SCO6819	0.05609297657185518	0.1035979990185431	0.052364372309197424	0.08027015759462378
SCO6820	0.10488381151941013	0.06641073523995153	0.05252620465836522	0.04120501411816748
SCO6821	0.009277879757596745	0.05563742318241658	0.06234777977061687	0.05685660363109605
SCO6822	0.03968006368655371	0.05166590571077237	0.04569150269831332	0.047808874491354264
SCO6823	0.0020129031843247264	0.07413078186039708	0.01233784064195122	0.07080116027345691
SCO6824	0.08748561805362234	0.06407455396077189	0.03133606006796174	0.049466523358014894
SCO6825	0.011035157787831224	0.022856784035738237	0.027596816723950018	0.04910673545708043
SCO6826	0.07272264459181782	0.04376211030334965	0.044658591846143715	0.07706150206882158
SCO6827	0.03398800156743587	0.10243271077965678	0.061468475017734066	0.08524004557360228
SCO6828	0.038059274004271185	0.03487426340792212	0.1327255376518852	0.052147857090162675
SCO6829	0.024432031651031715	0.08452607027226014	0.04903403784297452	0.06356418690656583
SCO6830	0.08915043437560091	0.043042908893023035	0.048122121141944314	0.043704594758626945
SCO6831	0.014543225463084519	0.03956727960943447	0.010709727760655017	0.03962007294713611
SCO6832	0.029964103210393195	0.09961497189416989	0.03972791308770483	0.07477382431217447
SCO6833	0.052707521158720565	0.006554606861808049	0.013283797088171425	0.052286376456687045
SCO6834	0.06108325765623551	0.03619119278208203	0.09540350881008448	0.046935420099589405
SCO6835	0.16037304032161098	0.02435479893816766	0.06191552124442644	0.051290285854484544
SCO6836	0.02116684176174872	0.048898202898663944	0.03106931377784653	0.09845302042991937
SCO6837	0.029362357313219883	0.0788746059083782	0.02590102087174039	0.0350590392128558
SCO6838	0.04745552146146819	0.08286871536642712	0.10873621765044712	0.03652885892928147
SCO6839	0.02285767473852659	0.06637421093396965	0.04034816868686911	0.05847153744886257
SCO6840	0.007842692709795691	0.06100952101548738	0.007390982144695735	0.06948939419177153
SCO6841	0.03426525761247302	0.0364775563592101	0.012560113882508531	0.052544507111689176
SCO6842	0.0501111037153693	0.053218841507198744	0.04457048216469823	0.009423311867886029
SCO6843	0.05256778981298654	0.02584556749201127	0.042497142730114096	0.04029358048029691
SCO6844	0.05799398110285485	0.045966729050717754	0.011428261914026659	0.0547603372576896
SCO6845	0.05883678596977997	0.04886347215412488	0.08174096864208322	0.049092551250031896
SCO6846	0.037334649088761766	0.04310382674731446	0.0860164370684436	0.025990129081150216
SCO6847	0.08315604793368318	0.04303890267131545	0.04985192667382363	0.0343053631062394
SCO6848	0.07342503565597214	0.07602433355017185	0.07801656693379842	0.05161823836515427
SCO6849	0.04016049598434522	0.018485069161166278	0.01955947701963984	0.041219628423984474
SCO6850	0.0498723589220846	0.04441418915046183	0.04289846499849195	0.06198494194140578
SCO6851	0.13796705292208122	0.008847817432841003	0.08190683213241141	0.08229932074579478
SCO6852	0.031727676271916305	0.0674777406020032	0.10640044482481806	0.03357363688100179
SCO6853	0.06018625669727598	0.030460887165912102	0.02410280517932509	0.03617899087928164
SCO6854	0.06305198225075434	0.08621199316047948	0.10864642759227475	0.024929154841090696
SCO6855	0.018432425361211754	0.04190717449509193	0.05539825455856477	0.03956792444665854
SCO6856	0.02674016060262156	0.06695660439924747	0.09161137178406238	0.0739044894862984
SCO6857	0.05086633221932895	0.02213155767481771	0.08227322283401994	0.04915393354453075
SCO6858	0.06552180370847666	0.007049294835394332	0.020583244313949596	0.059814461218865946
SCO6859	0.021752660569798257	0.028160681385874478	0.07994600986125851	0.04691435060230562
SCO6860	0.1546687159958962	0.054733639794893346	0.037074061166484235	0.041517868038656536
SCO6861	0.07452427719169281	0.029607998884198378	0.06681716988284003	0.05950711108729937
SCO6862	0.09002720864096463	0.0273695975794156	0.01527419263267812	0.09446637486373957
SCO6863	0.08116075415509173	0.03015943003345447	0.08400629187735281	0.0709070593766002
SCO6864	0.03571742971616142	0.06014285597660411	0.03961301186601673	0.0960117191825951
SCO6865	0.019594981290205593	0.05964808410806705	0.07906558221918714	0.003740009020501789
SCO6866	0.08116075415509173	0.03972301320373208	0.0	0.03705959449929954
SCO6867	0.0329915801089995	0.06993938645306057	0.06493121254053105	0.02449932909405484
SCO6868	0.0796897067048027	0.07071480179144543	0.05278949235482207	0.03924441254394081
SCO6869	0.03937848066587913	0.010404088008649894	0.09131633274113579	0.08515938565049203
SCO6870	0.08670109259198243	0.031629569100929296	0.017893608152076235	0.08017568657563139
SCO6871	0.11619916232824604	0.028818150957321875	0.09393264213878225	0.07222564416089713
SCO6872	0.03444055932970587	0.06538981035976318	0.07108836058980579	0.07149642212186166
SCO6873	0.08134396101635341	0.048101582689751225	0.0	0.08103338436720339
SCO6874	0.05674329266465947	0.008522364117571287	0.04723101762182995	0.05332301794155902
SCO6875	0.07076222266698513	0.08918945295940525	0.04723101762182995	0.07611432632962502
SCO6876	0.06577572427124324	0.05715493537280586	0.0735616259206791	0.06400724521759346
SCO6877	0.072750190053569	0.015873471021459584	0.03890513583696495	0.04264898602488745
SCO6878	0.07932771319591803	0.07553716558853543	0.020706764124295788	0.017223144958970257
SCO6879	0.0	0.021426477451766925	0.04985192667382363	0.00886019496165215
SCO6880	0.020840969230586107	0.0834379765733779	0.05400990507276271	0.005727559908483981
SCO6881	0.026095367219996248	0.021413426312326504	0.05403973247346701	0.0646458178730641
SCO6882	0.05742346462232753	0.04989706661908767	0.08174096864208322	0.08722394296622546
SCO6883	0.09956647862664675	0.035697232098718105	0.09878784431467545	0.09301206713075318
SCO6884	0.050622597212257286	0.044995709478055375	0.03285664650411483	0.07020028247798554
SCO6885	0.024111720172419564	0.030365631065375417	0.03064327729072343	0.05003135940884344
SCO6886	0.04918594029627868	0.05512875303775565	0.1268112876860509	0.015363901544734361
SCO6887	0.04020679794015354	0.07756902926685919	0.035918358728137555	0.08843259014181502
SCO6888	0.02926246600379071	0.053368510460398415	0.10348552520261989	0.10129819514457432
SCO6889	0.012180916239398508	0.05009883529253741	0.043699820491975974	0.04281352886342793
SCO6890	0.05755310926112323	0.0209003702381945	0.07473715359437676	0.006273728417793528
SCO6891	0.03319252616386031	0.039622611086590355	0.06976607520848592	0.041853746817610296
SCO6892	0.005628832721080712	0.05801954656087248	0.020622726836449737	0.0671991472300423
SCO6893	0.036390659757972676	0.11793842813659139	0.014958516963071756	0.05320757709544755
SCO6894	0.08731074589220099	0.06624163583494769	0.016078978838173413	0.05365279487868473
SCO6895	0.0	0.021732609167405395	0.05211354074115675	0.06085032174352322
SCO6896	0.04330862552002497	0.049284390792210905	0.0877867215377906	0.0729011749961422
SCO6897	0.08116075415509173	0.08459963970461697	0.05287371177446332	0.07643906750213011
SCO6898	0.037334649088761766	0.06581303577515221	0.04985192667382363	0.07217284618101755
SCO6899	0.14655951851524643	0.050611372796703274	0.07401634936011524	0.017332669284854895
SCO6900	0.10181548527715978	0.03845901407163881	0.09017530255610316	0.0
SCO6901	0.05134713983946845	0.06601292144498896	0.04991918849303449	0.02674024035065295
SCO6902	0.10277410339567364	0.1550535177558058	0.1284912986667078	0.02983814964094912
SCO6903	0.03023298307655254	0.04993438446265753	0.027589490518659856	0.021394410291995507
SCO6904	0.03074485668738451	0.043815445250060175	0.06834073942967538	0.08279615172654137
SCO6905	0.02331607890345334	0.024619603027385587	0.009766682319410185	0.04898787989152869
SCO6906	0.035063411734001605	0.036299202299283496	0.03837704636770709	0.009424759057476896
SCO6907	0.0872700680287928	0.049403998392374755	0.013285280050387671	0.009903350045547673
SCO6908	0.029780076084468542	0.04397326788624627	0.019543599983550083	0.05396107172003353
SCO6909	0.07667258341567672	0.03136040068358492	0.058433683444417066	0.07958362539175075
SCO6910	0.013714579353041894	0.010360933210170056	0.018801720987258064	0.016668894524665252
SCO6913	0.032801827044332564	0.01892147756927537	0.024974544468672758	0.056498811591918496
SCO6914	0.01298130263949869	0.07320549449340802	0.024689096822032058	0.015090111832133877
SCO6915	0.034180910412473314	0.015205259237711613	0.006909832834422145	0.04002943262635357
SCO6916	0.026347658701806352	0.03563262997233623	0.05362657165484566	0.04609611520230105
SCO6917	0.01981186324872513	0.016293792286255642	0.03237582590307076	0.02212722450199578
SCO6918	0.10721815618373913	0.023457528380760588	0.03298223749673365	0.03755723604848808
SCO6919	0.019954610074065026	0.05552253875931999	0.013382383693041754	0.06418125171184903
SCO6920	0.013796066997710226	0.08824850699586961	0.014861589637716055	0.07993687597947177
SCO6921	0.0314588107596006	0.04949872545012429	0.04804623571501143	0.06808576005300265
SCO6922	0.05449205600081378	0.06273009585593127	0.04463112337264432	0.04417213730753361
SCO6923	0.10082280916823164	0.034744441545830715	0.04582887158848825	0.029030391194348686
SCO6924	0.015036651221640739	0.08343428130951129	0.016074743757977468	0.011908271287427752
SCO6925	0.02170133264039254	0.04556689768150796	0.04723101762182995	0.017154959611418334
SCO6926	0.008319540386069609	0.049668844711755665	0.1156998590048267	0.042538049816620134
SCO6927	0.05889137008525325	0.028286260070503628	0.05826214721589964	0.03733155912510477
SCO6928	0.022218373640482025	0.02552777954614805	0.042144595667640276	0.08576930634554794
SCO6929	0.01651100102830049	0.08459229221920161	0.03271421852458871	0.06868357107006462
SCO6930	0.03806067907651556	0.09321268248029388	0.03822238443986845	0.06162963768957989
SCO6931	0.06179614503725917	0.09109601366009566	0.017012236442723004	0.060664303509569945
SCO6932	0.014787418433647472	0.051413533485625496	0.06493816505113707	0.016182018896434662
SCO6933	0.08985094904259626	0.05863381788615531	0.08480116480070518	0.009621151171397103
SCO6934	0.06747856849744265	0.08999095019743017	0.0718831579650033	0.019518932127120903
SCO6935	0.056657439295528945	0.07279762292760308	0.04023921545415312	0.052688280931496044
SCO6936	0.01777201180766176	0.02849931558457692	0.04475521122273693	0.03909536233369503
SCO6937	0.05336195155182136	0.13708775610586468	0.08445576441367365	0.04712598231412536
SCO6938	0.07617574394230223	0.05503346646882085	0.08966351639013975	0.06924363455997466
SCO6939	0.029054450821603066	0.07362368449587275	0.03247688939129242	0.01687255883054731
SCO6940	0.05186669852127357	0.053117724048682854	0.01902786025468147	0.03390215860557043
SCO6941	0.06845995165843322	0.072995334444996	0.06361643403720454	0.08391782567102725
SCO6942	0.05151783399320627	0.026036616466193756	0.07467553618134676	0.039501031636051405
SCO6943	0.07105975231983806	0.014408418186838712	0.062130815793868005	0.017165293964349872
SCO6944	0.058985988593764194	0.10063962440620838	0.06905527850692723	0.046415860311877055
SCO6945	0.0362513002591516	0.01687795814211047	0.030996752946798496	0.08550448604378817
SCO6946	0.05799398110285485	0.04225772209174336	0.048545253041020524	0.08798456355060279
SCO6947	0.07146690795176647	0.03773103396761714	0.0754648023189475	0.06978291517854247
SCO6948	0.008791497350539511	0.01875187735586062	0.0562083486015457	0.06862755522129488
SCO6949	0.1110872974498827	0.017369969875968325	0.03491285378189723	0.033612038535631876
SCO6950	0.008146884426752116	0.04816250586670856	0.0466488466442739	0.02222204994915086
SCO6951	0.020670947443725187	0.04465714936727805	0.040170726952178416	0.02918886452881157
SCO6952	0.08473741546325475	0.06832658718691749	0.1657512845783416	0.07297772034468654
SCO6953	0.06166808490923826	0.04682501082243654	0.02553812751898621	0.06267603575894154
SCO6954	0.03938439433248405	0.08027234505856524	0.04889908070741674	0.06960594637093115
SCO6955	0.12931743955404845	0.03095532001106207	0.06884548799008619	0.031425420956182
SCO6956	0.03417967108570812	0.03468362839794273	0.011781617188345793	0.07809707227208856
SCO6957	0.04803242431622681	0.04962180940378358	0.08153984320413671	0.047268569444401054
SCO6958	0.008727455836902069	0.02268485955301841	0.035886322716349464	0.09701369395721762
SCO6959	0.04476851906586213	0.06335488329746582	0.041574239987157806	0.01826028359236417
SCO6960	0.04934818776314658	0.03621353895013096	0.06562556173731178	0.035653127317401646
SCO6961	0.07072920572158754	0.01562271778218849	0.025717137405849164	0.009736302217141602
SCO6962	0.06799261796181202	0.02769871986226321	0.03871887665704229	0.07321875770793904
SCO6963	0.026553057592194694	0.02346406598134176	0.061995994311806364	0.059595835192259486
SCO6964	0.06255057641719286	0.06542416312491692	0.05831532090325038	0.07259433580799057
SCO6965	0.03926078700438882	0.03724770935265378	0.06095471394081802	0.09107026357935732
SCO6966	0.03203744803721596	0.05430324605716311	0.05702444746821278	0.047715916962964844
SCO6967	0.037579848256999344	0.08082856236305058	0.09733783542611797	0.05827806282478206
SCO6968	0.05223646415588281	0.05933171697682679	0.10482185157998865	0.08803365529514373
SCO6969	0.08988464331042516	0.07297704476949358	0.06831540118879527	0.08410834238633272
SCO6970	0.06518459416186717	0.025514355989726265	0.020421889583687642	0.016992768863145383
SCO6971	0.02754277094045468	0.09911437927682878	0.028848947888405183	0.027361473689194143
SCO6972	0.07594641658362332	0.045921689784266674	0.039135283913072756	0.003181313676478664
SCOt64	0.0	0.10681341030285671	0.08174096864208322	0.04683756660239673
SCO6973	0.09063426029529295	0.010937066213279136	0.183789793673407	0.03990765750775727
SCO6974	0.019155646819940166	0.03603365342614805	0.03813140498111753	0.05233604289988964
SCO6975	0.04818305708529726	0.02867087103497789	0.023494974553459013	0.04408469871987818
SCO6976	0.06942566250420598	0.07394023170308868	0.025797291920518214	0.037434366286978986
SCO6977	0.03601938314567238	0.041216383416745585	0.038662682120661415	0.0039125192035117315
SCO6978	0.013001385926974305	0.02972161913620089	0.04294925091483208	0.054417946929961776
SCO6979	0.03363461199943592	0.062455723260816894	0.01386504572774266	0.061546337647711294
SCO6980	0.05239853734519029	0.08256329064141045	0.07260645703474268	0.03486052913864309
SCO6981	0.042132107742617615	0.05871622231438526	0.07198778858673646	0.021710360189954085
SCO6982	0.019118131720610575	0.018623519898386308	0.010903539779138511	0.08997998134669086
SCO6983	0.09535078283043617	0.02471085947358138	0.04390412727324052	0.047849155581871
SCO6984	0.053921473880854436	0.033759102686616915	0.06302472915618963	0.03242323235704898
SCO6985	0.06529885086765962	0.06308704900494513	0.022213289340738875	0.07968103143231299
SCO6986	0.016235463862350523	0.05517883367272989	0.09893991485382514	0.024657595930045066
SCO6987	0.03781744766387667	0.04079948174650866	0.03534492958626747	0.020678705184585745
SCO6988	0.031107702019016466	0.06207766786773387	0.04955289879071097	0.07636782353521838
SCO6989	0.03951807430190659	0.07449336208117659	0.02608638060615014	0.03146758773434785
SCO6990	0.07949662535719712	0.007847945001667201	0.044154010944885996	0.04517525924368256
SCO6991	0.002552524374478604	0.012896935907737264	0.02209459970480728	0.15804814423976607
SCOt65	0.08626203819290044	0.05168800882637646	0.052491818964537564	0.04536862792879388
SCO6992	0.0694509905684335	0.04094282191215726	0.028820039519675055	0.060784917634923906
SCO6993	0.031198955180010583	0.04329248132293163	0.03182162706142944	0.018468983856478945
SCO6994	0.08022175053736745	0.05210561181748396	0.06413417437920772	0.05174657552740373
SCO6995	0.044728273967327634	0.012285145856468662	0.03411072099457966	0.03553047849530188
SCO6996	0.020554174654467693	0.06578203421459776	0.03764873105193487	0.05447366522705677
SCO6997	0.05395689350665604	0.020561744930328696	0.05042942595654785	0.04724955832959201
SCO6998	0.06365256102301164	0.032642992589965045	0.007929762882339146	0.04071201116830181
SCO6999	0.07905481140479859	0.08119510469973812	0.025649616575778748	0.03409560406773122
SCO7000	0.05876562135079968	0.044169225515359976	0.0049977365847408434	0.03469300230134027
SCO7001	0.05368141125615051	0.023101336853998736	0.029398955467943265	0.020193726404252876
SCO7002	0.02066422421316362	0.03328666858004164	0.07878894452491272	0.023352201396187794
SCO7003	0.05611208312444663	0.023471794542368245	0.042753842663990495	0.019602058742075452
SCO7004	0.05064728283469575	0.06756831344460919	0.02981782275111445	0.04964054009832452
SCO7005	0.023923658052390443	0.07745762732197635	0.10742421890893879	0.07285847080090806
SCO7006	0.12010585071373174	0.013059419318802317	0.07893914014781542	0.07234963143440756
SCO7007	0.11374973291499262	0.030411081735863772	0.027977760483073436	0.012168319533011243
SCO7008	0.048550993792899795	0.04816245423956446	0.30656497489331835	0.03919468191075036
SCO7009	0.05939292122213927	0.05344309785565161	0.060869993818285596	0.040214925992708685
SCO7010	0.03898776515066387	0.020525893460323803	0.11100606290386682	0.047047595566318934
SCO7011	0.02532284258715166	0.0563314330444945	0.06398547955160154	0.06717917675423721
SCO7012	0.031792447660553246	0.06927914487427486	0.07409767725875495	0.06106634973831824
SCO7013	0.05034508234635628	0.12054857307845962	0.14698775461824806	0.04392047266225191
SCO7014	0.006391074162918911	0.04711622186851897	0.08763523831540247	0.02566232585877306
SCO7015	0.027298475366728334	0.0748396304930483	0.043975933362601305	0.04618296535849856
SCO7016	0.012710296168659348	0.10395494856959973	0.054275815948924666	0.023436709669629158
SCO7017	0.059931111941872645	0.07985985375487234	0.042286685655845285	0.0480407554938204
SCO7018	0.06111113931045405	0.04445846519266998	0.03920026372521268	0.07284562796003081
SCO7019	0.06695468912243402	0.10351958969728153	0.027775649396152225	0.03654623996739326
SCO7020	0.032281661273282	0.023281371231368923	0.07967988501344944	0.05251391285012284
SCO7021	0.0397367929728179	0.05151276781145262	0.05377054653145094	0.04207516027374787
SCO7022	0.060568577215040456	0.010670119263775705	0.02032725843874465	0.04830764344316835
SCO7023	0.04601198052647704	0.07714996114393496	0.09512520713686604	0.039069170119852614
SCO7024	0.03728573988738812	0.10688003506679017	0.05451069391947974	0.04362097557833146
SCO7025	0.05509065245667859	0.061779522216880024	0.03470294529899731	0.01409766366154574
SCO7026	0.0628064138412161	0.03015943003345447	0.003943560248385179	0.046225279603749045
SCO7027	0.09694466827193332	0.08074440249929263	0.0790076563462	0.03347726329153809
SCO7028	0.22867583838944708	0.031678235792888434	0.0943330045173668	0.03277426830759629
SCO7029	0.16123122493225422	0.04654773239212006	0.06314300089908874	0.0780246831395483
SCO7030	0.1836735806290911	0.054067631245452843	0.05666125272414473	0.02887481024146574
SCO7031	0.21587631409402222	0.034255634898724685	0.03985964525128005	0.06414671649977248
SCO7032	0.08894903683334764	0.033444254592910866	0.04409386213412159	0.03179196192006336
SCO7033	0.04766890723007183	0.03389459558070988	0.023919069682821946	0.020813252016794372
SCO7034	0.11222060939149432	0.029507706225978925	0.07167759920473658	0.01311248854526008
SCO7035	0.07039691030388762	0.02992328533455598	0.052471300300566466	0.0808026993103702
SCO7036	0.060876832087154525	0.04889796623850495	0.06963461545787958	0.05796458104739547
SCO7037	0.03791547067967179	0.046986568954829944	0.034558187272107674	0.062154816446016704
SCO7038	0.02077449371369791	0.09498934772177814	0.04181776395675942	0.03656105491623107
SCO7039	0.010048878962482384	0.14740602271336048	0.07312073290903419	0.08003654568902073
SCO7040	0.08492440953361807	0.055132486196019174	0.08151296341585454	0.021588204516423046
SCO7041	0.08806861284000499	0.06158215442033834	0.03658833157911767	0.03904850096626091
SCO7042	0.057887440134203695	0.034391042113827576	0.02788334766811212	0.024702175167019783
SCO7043	0.0791335191007758	0.035911702149339704	0.02496066978238354	0.016089797038541204
SCO7044	0.02861466404450224	0.07041413763776942	0.08172391681496789	0.016649338819464062
SCO7045	0.05467022914490426	0.04367006657611053	0.05035681000627242	0.03518626442804229
SCO7046	0.02051473639550547	0.04157271503473514	0.06442668946145208	0.04083690838572957
SCO7047	0.07453996574889694	0.016753893135952606	0.0073134311056930875	0.06629620999597995
SCO7048	0.05541218233171074	0.054714770005985965	0.05190033682509922	0.04506190812103405
SCO7049	0.05380252795201235	0.04391368469304683	0.012774022453963717	0.07493370094740834
SCO7050	0.035650449152206005	0.02962317903283497	0.10577007677228259	0.023756331661978984
SCO7051	0.03804726384103941	0.05511476927190356	0.02964343618100149	0.02825916659642593
SCO7052	0.0837192740930929	0.029897970370007083	0.017634931952704703	0.02288222857181925
SCO7053	0.07276739189840702	0.06738119382766464	0.004658738182240899	0.04819994359833348
SCO7054	0.019395926901588912	0.08709264722593871	0.03825631839008018	0.053405420130019275
SCO7055	0.10084473977667117	0.06902604898257704	0.04966369123758654	0.051766327907160035
SCO7056	0.050915494522446106	0.07224776353291314	0.06344970671549548	0.046640326749626405
SCO7057	0.02688179373186283	0.01265200048992883	0.06782799182262082	0.023399088286713384
SCO7058	0.09390109643170014	0.038478053834784164	0.08055244867987037	0.028503916112725295
SCO7059	0.05923070689533912	0.03768097574507029	0.08542844741698391	0.04885031228657204
SCO7060	0.06361448737640392	0.04123691903279428	0.0746886128538624	0.0866622543203047
SCO7061	0.025983292167701826	0.04337379534600807	0.03387958007835492	0.028870811109678388
SCO7062	0.04992632454891042	0.03318970631083073	0.07471939798795019	0.08496098203305083
SCO7063	0.04812268599815783	0.05596821894638553	0.07349623683319274	0.08258067540435077
SCO7064	0.07218915239736591	0.03178093157643456	0.04468721305553059	0.038997692306467206
SCO7065	0.07513679660340845	0.10127083493645865	0.04074771394586367	0.15112023331009933
SCO7066	0.04104596243712306	0.03639749288303089	0.06594164132481717	0.050965612555285186
SCO7067	0.03460460270779369	0.04418732432629322	0.019925833838945778	0.03715625159966666
SCO7068	0.02269884833209329	0.022690960958041087	0.038929162845186674	0.025645331729229007
SCO7069	0.06373361134007306	0.03708413694273898	0.01625784972076297	0.03618718838291723
SCO7070	0.02453733063954276	0.018999572167526874	0.07088881555607789	0.012026327298744881
SCO7071	0.01625078962943019	0.013748345341466848	0.03517626118933153	0.03475776814489832
SCO7072	0.06781467467334838	0.05293926430111234	0.03996448381493466	0.009686877774855279
SCO7073	0.053951340442411067	0.07228968847073473	0.03911639893509087	0.0458572666513448
SCO7074	0.018432425361211754	0.014287634654036386	0.04985192667382363	0.018523536501702673
SCO7075	0.014256229534324259	0.0268138683731498	0.07060148371189696	0.034015922932517484
SCO7076	0.04122568308017492	0.03949127114202907	0.043941470517287556	0.06003562689750834
SCO7077	0.06946537595128251	0.007237060682813028	0.11378164160673629	0.029442748691211208
SCO7078	0.16420763374842023	0.04265714502439874	0.020769745317420436	0.05752071880762291
SCO7080	0.00411404666984119	0.044777655267760966	0.06114452623258995	0.02052469782337604
SCO7081	0.06333804660628119	0.07050532906297188	0.08754276596710882	0.025551745193963995
SCO7082	0.04869477521028115	0.06310197124208561	0.044283826885628035	0.05627981695540678
SCO7083	0.072750190053569	0.0227632118636461	0.04985192667382363	0.040480292191704154
SCO7084	0.03475210464345484	0.04331185311798958	0.0367271246071101	0.09995979438114669
SCO7085	0.07775608394731294	0.04515652723777911	0.023892363449338757	0.010939886831257739
SCO7086	0.023016479527948757	0.00995023726227011	0.06203592824878504	0.012616404626598183
SCO7087	0.06890362166739705	0.03374147176199389	0.06997072710518364	0.04471152595919858
SCO7088	0.05531136097026958	0.07381712563131698	0.026797423191385863	0.05800592672633944
SCO7089	0.0655166453206931	0.07231823800368425	0.04561708498426573	0.040776093329033807
SCO7090	0.048950776971819154	0.014022279156530705	0.012362811039649582	0.10130154211206042
SCO7091	0.08425552787412831	0.04565857691929783	0.12011214731175776	0.08597038140219004
SCO7092	0.03665414956101394	0.11534255384490025	0.04593735937617812	0.09471405226453704
SCO7093	0.025440928664115188	0.04156154817132057	0.03187734962144514	0.005130634789715546
SCO7094	0.008116093636227126	0.09292160284168435	0.05967335931373507	0.07335937295722034
SCO7095	0.09229930630870452	0.042585703616454536	0.0351210689237896	0.04352245193326614
SCO7096	0.05815587229901214	0.06481301880750012	0.07831324638736703	0.04287482028531709
SCO7097	0.07431250790558194	0.07291233486274513	0.04081307495747557	0.06967039380910124
SCO7098	0.019962724766585522	0.03396030870280457	0.02093045376541345	0.027762351406793943
SCO7099	0.11423320992593337	0.04332849487695297	0.06950498899574833	0.024262532894725058
SCO7100	0.06275479956716871	0.03462225139546206	0.06407577768223523	0.024898652256863812
SCO7101	0.05344844483147868	0.032164146094915816	0.045917242384159174	0.020503513031261533
SCO7102	0.009580260843810093	0.04512489654827264	0.06058454852056944	0.033975962425058175
SCO7103	0.09276383366679575	0.055332315098398636	0.052897769495284706	0.052688280931496044
SCO7104	0.05267045496990451	0.05292482660820199	0.06457086050430351	0.0010105673261404896
SCO7105	0.03374597626868099	0.006667988009364374	0.04068663477161276	0.05553989010587687
SCO7106	0.048959986402757505	0.02784180413221802	0.12359974809758306	0.029213790835316215
SCO7107	0.048636452455036096	0.04888392034092989	0.029205242176552824	0.05540428637488581
SCO7108	0.07780932359118832	0.06431207434397651	0.0400155753657523	0.02098748272694955
SCO7109	0.05354034066310234	0.030431985334275827	0.02388651659536026	0.020624246208457167
SCO7110	0.012340459620134435	0.03510829397206792	0.06284437355039185	0.1007897665796463
SCO7111	0.021991495550853505	0.054461526170732924	0.036477882017236556	0.05354204125802524
SCO7112	0.028503742121182462	0.022335452014220474	0.05214680288983477	0.054948332741349706
SCO7113	0.072750190053569	0.03302933424866607	0.055210416005109904	0.06499115582014797
SCO7114	0.09104447733599792	0.05078934608380301	0.020583244313949596	0.01700866586946031
SCO7115	0.12456368779000118	0.11537945967623175	0.08989905480368574	0.06466388479172598
SCO7116	0.055342044054969286	0.11599844059490928	0.11797887960099716	0.016247734994219627
SCO7117	0.0414919727749771	0.05818567309324995	0.017743052982953426	0.0026655748141637668
SCO7118	0.023800928461075052	0.036323653128961055	0.08174096864208322	0.10537245152003567
SCO7119	0.16513564868326874	0.04887832055825884	0.04758975176522462	0.037741455710764274
SCO7120	0.056814188814449544	0.07632263661170378	0.05707259361472535	0.08610501283658543
SCO7121	0.0036034310133598296	0.017978097133763398	0.10108907866694002	0.05517432249752622
SCO7122	0.0	0.010311443680492936	0.0	0.07643906750213011
SCO7123	0.09373575415631773	0.05749754060972947	0.06425933282899672	0.04832291772302092
SCO7124	0.034700199228381606	0.06480955461717647	0.04968774294353923	0.04452528276023562
SCO7125	0.028357154155639254	0.07264472433540396	0.03406842481849246	0.055742284663387376
SCO7126	0.014274695401931254	0.028263092756021277	0.048866633512873174	0.024565925883153365
SCO7127	0.02941631665924889	0.02811767158474856	0.049850204454678575	0.08905003419901397
SCO7128	0.10659833546933696	0.04968918618073547	0.03942188260788364	0.07523391569489042
SCO7129	0.08037369285631601	0.09669102387286482	0.11103149047114232	0.06347954400936999
SCO7130	0.04350953225190047	0.07159998738108717	0.02783117705310561	0.052659936442997796
SCO7131	0.08462553588616445	0.021246646839241854	0.07977909914332995	0.07860479333149772
SCO7132	0.05200184589791491	0.035891328408673984	0.025367350797584492	0.03060319091998152
SCO7133	0.020840969230586107	0.03922101285694035	0.019413346321942575	0.01997170685147501
SCO7134	0.01721705132315435	0.05880986358990221	0.030592957404181446	0.04244621044264686
SCO7135	0.03241566915743419	0.049988386131779146	0.05706590830249649	0.06592770261390185
SCO7136	0.01464319996787443	0.04134022532714465	0.0560795372452284	0.03097014031915971
SCO7137	0.046245930388635	0.013213478833550785	0.033678702504860804	0.06077339769789332
SCO7138	0.09019471683935838	0.036537132265923956	0.07769998454341293	0.05079433732511151
SCO7139	0.03305732403883147	0.025954087135588465	0.017419892590973513	0.055773435934149615
SCO7140	0.01760242896954195	0.029406930346549977	0.05996648087475569	0.034947343944680666
SCO7141	0.0777412104327773	0.027473859406865614	0.04586692295282795	0.06503921691777491
SCO7142	0.07022147773386363	0.03156834170142231	0.023765920215163248	0.060558255657706846
SCO7143	0.08146471245772986	0.024455563547054915	0.002252338416982295	0.005741509666568509
SCO7144	0.06823786583189159	0.08169737892436506	0.02936847164752394	0.03648363670257513
SCO7145	0.09069478988882669	0.0335587059336244	0.10553666283226003	0.02959214582126154
SCO7146	0.039793079113189675	0.08087180760436578	0.02292702335174476	0.027439011450765882
SCO7147	0.012555299342479098	0.061613361007261516	0.08229770361448453	0.05974127421010325
SCO7148	0.05369180916096809	0.07446720421583154	0.0461236297500274	0.007061145318477792
SCO7149	0.013796066997710226	0.01067715229229123	0.09981880684804914	0.10595676527072485
