	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0356	0.06609653301646172	0.043701942081995376	0.0548917883966745	0.0180824153994466
SCO0357	0.06602832824561991	0.045706107233602175	0.06482857783993859	0.06579741516551402
SCO0358	0.14454214149663197	0.04139068423557681	0.03157252259730079	0.07541490044147944
SCO0359	0.1199323819776953	0.10442837379309584	0.02945487450827282	0.04168124123096336
SCO0360	0.09837011082954775	0.02794328232474471	0.06676555442597265	0.09940971227311349
SCO0361	0.03916475717366601	0.033637646378509814	0.05850291102734417	0.05160814314355884
SCO0362	0.11407137720427248	0.033639024123448706	0.11830228618597838	0.11894603409362955
SCO0363	0.047959168664072495	0.14534559806510555	0.05358355248557099	0.15229323067639763
SCO0364	0.20275303649753434	0.06243930873884508	0.05135967623881405	0.06529245619340356
SCO0365	0.08826791629021792	0.12185340238886591	0.1330328016046047	0.14320358253276774
SCO0366	0.16023181078038107	0.021081990787805222	0.04161081610545564	0.13537340526166194
SCO0367	0.1108374240824905	0.07719149499527775	0.16366392372738947	0.14442134080877664
SCO0368	0.04200730186613137	0.05027118000582548	0.09857712780473915	0.021756248780960646
SCO0369	0.04045837950141835	0.06158484423701023	0.1269934729941002	0.12164671630604054
SCO0370	0.05504694755464394	0.04570205325751775	0.008124111385855427	0.05512032091122178
SCO0371	0.036241314115858576	0.09660906161550398	0.10844776262396127	0.03923692346101942
SCO0372	0.12090817168068138	0.10249564481683847	0.018249721458287564	0.14732994652272485
SCO0373	0.08445547046050829	0.10434696334484653	0.08037401157183287	0.14655663433241395
SCO0374	0.15408686566361546	0.10364117350774539	0.113814206719358	0.0808012100994687
SCO0375	0.18448413499763092	0.029293000949002893	0.18036184377580344	0.06487511032570284
SCO0376	0.17847363179162834	0.1224581005276821	0.10118413738560918	0.17897644680624455
SCO0377	0.04740808678076272	0.08069542567246969	0.021534128914501086	0.05244813694784208
SCO0378	0.07284607255319564	0.08150757708035127	0.10264249557094071	0.0916018864163488
SCO0379	0.15260226112665137	0.12243469247933658	0.048269902741993186	0.21490407965684824
SCO0380	0.18871308273245124	0.13350927099624307	0.029987836514623507	0.14165915353613115
SCO0381	0.0610057405339546	0.032724897390949644	0.1323857332736191	0.20492362942377948
SCO0382	0.052970180779097126	0.059217070281779895	0.1573223860880949	0.14522555000173296
SCO0383	0.06876539028996843	0.09056260014494542	0.15765194146703457	0.15525087006709917
SCO0384	0.16881844143311783	0.07630094387656312	0.08066994653923823	0.12282960694714692
SCO0385	0.18668505464566307	0.047220490617835724	0.08463049756850109	0.13088088740291823
SCO0386	0.12239230303799495	0.07693457427054368	0.09322383750939693	0.1405528694115087
SCO0387	0.12499553498130055	0.06815080865854095	0.09693785331613537	0.17548119410619456
SCO0388	0.16607625272342805	0.11156922814715697	0.09563686550824564	0.19568754631190768
SCO0389	0.11956179808482065	0.1267089210776633	0.06573165114737056	0.19384397133086964
SCO0390	0.17937243216864932	0.11612036449551408	0.10500720751763525	0.1138061249330832
SCO0391	0.13290001066103466	0.05450724703276531	0.07613678483273732	0.1193315351410692
SCO0392	0.09815739012269453	0.05606177302450689	0.08288425863113628	0.16384412299141854
SCO0393	0.09808152353525604	0.07768427486750237	0.11735564046959177	0.08672424136458674
SCO0394	0.04509869396586542	0.07985770003327994	0.11959188940526025	0.11163040872524187
SCO0395	0.0893583497061979	0.037727549362771055	0.051270263084099627	0.14789413355660003
SCO0396	0.06888701381617351	0.029411655252083998	0.11808739836653463	0.08489370247807469
SCO0397	0.16229102825556857	0.07179650210643317	0.056732340671443865	0.18862927461357387
SCO0398	0.13203430964574922	0.061003389898053276	0.07956298786685533	0.11680809731249324
SCO0399	0.04283161571689025	0.0779973862531434	0.07397864164727797	0.169698698085011
SCO0400	0.08867277874953736	0.06585785303723045	0.0951696513437967	0.0523981383768544
SCO0401	0.1513577246505718	0.08817662193729466	0.06258472416836165	0.1577016324553816
SCO0402	0.11850469091120462	0.030338214956700135	0.09170625740156176	0.124281019744397
SCO0403	0.09399193302308903	0.013302122106257627	0.2035460841089927	0.127859058983923
SCO0404	0.11712386789036407	0.07202460196252364	0.04916986756290157	0.04262394530683118
SCO0405	0.05326798406731039	0.07629931710345328	0.06071701044470861	0.10859180758195831
SCO0406	0.08416043102297692	0.1254102909390372	0.0991167972442273	0.04944566023924118
SCO0407	0.07315834013509442	0.06430273851681229	0.03544528649396946	0.06132128803494037
SCO0408	0.2318130646697934	0.053798750326636245	0.4951827369207893	0.05017785720916112
SCO0409	0.11116000532008481	0.13509217638734689	0.18093823078157756	0.17946687360127306
SCO0410	0.1028601404438555	0.06060603095010429	0.15732685453243775	0.059882204553125436
SCO0411	0.0441239784907551	0.11203222782284236	0.08850287001732873	0.017107242702257868
SCO0412	0.014909041418511751	0.03699665423481377	0.10276920888969703	0.0562243011627909
SCO0413	0.10480093569023213	0.06468914228630754	0.038556560730688035	0.08803607627297835
SCO0414	0.01645837372150558	0.0967271293695493	0.03528828001027653	0.046405450940318144
SCO0415	0.19059752160582544	0.0495904006599503	0.08481644401898557	0.15948628013939714
SCO0416	0.11964297437537925	0.062075086807746954	0.03457609825842362	0.059990853549942116
SCO0417	0.015047080792752961	0.021029128740349227	0.081553416356012	0.08379103461393507
SCO0418	0.03192589723233987	0.11801970714142711	0.044678593822522816	0.06133401228573907
SCO0419	0.10300133259298762	0.12276994355722724	0.02379069114168404	0.10455646758038319
SCO0420	0.08760936825645464	0.053631221621968116	0.0653380708912853	0.02502785079368374
SCO0421	0.13016148932687863	0.12372597969372219	0.11149633087214583	0.0837406630885523
SCO0422	0.06302823930779831	0.08892632750998272	0.10613473747306594	0.09482770313315071
SCO0423	0.062198111053304375	0.05107527921913633	0.06737435266462928	0.088997218284116
SCO0424	0.10899395775686294	0.16129469740457741	0.09629045108126016	0.09163048622035255
SCO0425	0.0697231766649624	0.16625686720856625	0.09714555960557561	0.044039306474865966
SCO0426	0.06015710950169276	0.0830389711569932	0.07598260284744238	0.02344413977240301
SCO0427	0.07886166443968985	0.09187066483348179	0.013028178719890636	0.04661250359211552
SCO0428	0.06504119460190283	0.18125506844594527	0.04987334478471955	0.07801257825154927
SCO0429	0.09012992091631054	0.11622004053432929	0.07289496142793087	0.08377733650868922
SCO0430	0.18388302311760776	0.036656793310742196	0.08536497492124723	0.03267164027995379
SCO0431	0.12245669231074204	0.07891604764518646	0.15637276953016835	0.07601359764544427
SCO0432	0.08498521126627802	0.056551667192312784	0.03757435158789342	0.057385758864425
SCO0433	0.03763083001714672	0.15436952704068285	0.09639133584773893	0.03348888251967497
SCO0434	0.21552094635827207	0.012511682816262708	0.1389911398117605	0.09965923883153502
SCO0435	0.24078884498113806	0.08463560923246417	0.1102945859929692	0.10778783108038091
SCO0436	0.1162789431515989	0.9001123879844971	0.08164408710946405	0.8575818581072847
SCO0437	0.12493458989875499	0.9381178868154668	0.05198587638260496	0.9557079062807268
SCO0438	0.178839659440252	0.36963539522861294	0.08423786608189894	0.48774977693855726
SCO0439	0.021522617527678957	0.1215013599098516	0.1392483989832526	0.13657261143424193
SCO0440	0.03896564797556761	0.11446932842032324	0.042868414025136366	0.066367511529301
SCO0441	0.07203039774187499	0.07985973739465135	0.03993430888744809	0.159398441529599
SCO0442	0.03777584840729914	0.17617750703922497	0.013346842040379472	0.015430783139552439
SCO0443	0.13558462670379165	0.09577337683312179	0.09802332056767118	0.007294780604122294
SCO0444	0.09754235027789741	0.030572914809935826	0.04712266453560624	0.05786908630085953
SCO0445	0.06087714875212314	0.06334773512273978	0.07289483701178004	0.14161337858645584
SCO0446	0.10895547980243192	0.07496091611919847	0.26655793984111076	0.06985263792667908
SCO0447	0.10932551260759461	0.10617161754548021	0.039673956398848284	0.015508762942534508
SCO0449	0.06781374822644858	0.0414824448875881	0.08531373833826923	0.014253723163638566
SCO0450	0.09188882219436709	0.07634843074258395	0.06151727739612016	0.0963548184353932
SCO0451	0.06060860319519253	0.05743691174079443	0.02955554180956861	0.13272469125873318
SCO0452	0.08493545414892778	0.04945380838754723	0.11148010832685487	0.014875422748939595
SCO0453	0.01972454244352549	0.08532563471751134	0.11032585368452724	0.12457209652883836
SCO0454	0.09491433349963238	0.06323402685266781	0.2558810407493204	0.05081622951256502
SCO0455	0.08785333774972037	0.07309333304123504	0.11186249532624606	0.018215837134355373
SCO0456	0.046850873104958606	0.0834488156264464	0.062284687044965696	0.06456648531320748
SCO0457	0.06536782932598283	0.08153985856595022	0.02107858426549375	0.0124024649374739
SCO0458	0.1199433002394289	0.14320360900935686	0.07114928453505566	0.1357160716418345
SCO0459	0.23846508350496515	0.14915649741700576	0.3350456511469981	0.11381326349346488
SCO0460	0.05602877026603218	0.1282074324518496	0.01074164581751385	0.042149666529826824
SCO0461	0.05101602741989105	0.11293943651646458	0.07210383306745059	0.13256261202178327
SCO0462	0.014338623748378744	0.08541491006763365	0.09550982406273989	0.2243144967511131
SCO0463	0.07424776233521438	0.08033433892118565	0.07870322118719571	0.23287943955662446
SCO0464	0.1273679343587909	0.2081060793982131	0.11257690602859284	0.3048042091936137
SCO0465	0.0819491169409947	0.09663026245275783	0.1737756407818285	0.2566793442233429
SCO0466	0.1420760374689234	0.04183449615706436	0.01987193501555127	0.03741816018004146
SCO0467	0.10890382401661464	0.10251393946858649	0.11353434445993385	0.07165730014813627
SCO0468	0.051057487990341634	0.09334229043952733	0.09257113757356406	0.1405386726085226
SCO0469	0.11341035256739368	0.022780240154618228	0.10697231461185365	0.09582932870422156
SCO0470	0.11598018675720889	0.09776809556007751	0.0712148775708549	0.1554011743412274
SCO0471	0.08538043475239068	0.2536926214768628	0.0739820989404508	0.46801645860815166
SCO0472	0.1546949772710676	0.3397641135421986	0.11263460055394982	0.6611430222913474
SCO0473	0.19206494164278562	0.564245437717394	0.03591600935834296	0.7426283046063767
SCO0474	0.09136113107585511	0.7719631846785882	0.06296601496980381	0.7567787222405401
SCO0475	0.03758781072511273	0.42567154401947965	0.13458032097650763	0.581365502132777
SCO0476	0.06006498379519477	0.40539370859442964	0.17968782056267035	0.35958305840660326
SCO0477	0.07721541342897707	0.044544904522533825	0.0674852725997855	0.013895617972287801
SCO0478	0.06734470013916605	0.1374059717201014	0.14819983452209512	0.1896436421115413
SCO0479	0.13169804910592756	0.0877041798268265	0.11693307446942895	0.06579248526633509
SCO0480	0.09681684046927769	0.08889360074324891	0.08180652221419044	0.12537953644781674
SCO0481	0.09350972505923973	0.01966553453933548	0.15598119893470028	0.1201920476342172
SCO0482	0.1386811322007437	0.040942638424207346	0.021109761744227854	0.06697032586141144
SCO0483	0.11097670647778408	0.10557786302345933	0.07441359341146614	0.1631064970091077
SCO0484	0.061357042212452105	0.17339243336142784	0.025135325736854057	0.08044984793260268
SCO0485	0.054090061995775804	0.068825003065082	0.08676820919643251	0.1631721192213477
SCO0486	0.03926519258949863	0.015263294960477857	0.06414341057287937	0.10587357727620558
SCO0487	0.08136552012376505	0.11707380376426277	0.04478833849392371	0.07389175587126218
SCO0488	0.18812108342664435	0.06556442465744604	0.24516986400248053	0.05451364927511745
SCO0489	0.06805939676142012	0.21618436725292206	0.21910120915144918	0.06928291870242204
SCO0490	0.09771167047466867	0.15538449443635208	0.26655777052751983	0.051718397641958735
SCO0491	0.10151986145681083	0.22186916083210334	0.30401493000183144	0.04161432520842747
SCO0492	0.1560485083904276	0.14437546742559787	0.4458834338103279	0.11237370608351646
SCO0493	0.14004172366841172	0.1190565708320238	0.47662205467618496	0.06588885520369824
SCO0494	0.1379227860518834	0.1764315132433721	0.43135405549334965	0.07721047932913072
SCO0495	0.10358289164357004	0.1164760768511022	0.16715530275533874	0.04298612106344618
SCO0496	0.06096857256723454	0.18560123552309082	0.19194715379739463	0.07950066183638793
SCO0497	0.09750547682830346	0.14886832050819662	0.19361396574485992	0.031469612865919774
SCO0498	0.2361843392069825	0.24172310697368257	0.4138845813715905	0.16087224808486092
SCO0499	0.15202421782708697	0.18389841352935624	0.25806737372688965	0.13916337165344383
SCO0500	0.2615497895895825	0.21664284652583538	0.33264185449213257	0.1252994878385536
SCO0501	0.10141823656232424	0.09586947482227665	0.32517753915485753	0.10697314895342683
SCO0502	0.22961059899809605	0.09167013416543832	0.08938375965287412	0.09396237418905373
SCO0503	0.11128828596373856	0.13852554117678248	0.07030669809436357	0.06789797049689172
SCO0504	0.12276928273099875	0.05078711362062768	0.1632055258244024	0.11076785029067207
SCO0505	0.08052794181908976	0.07286210412523417	0.08020323390434421	0.12566513083460798
SCO0506	0.08500398534610983	0.06535103030122505	0.08201712377373639	0.04859256029809701
SCO0507	0.06280560077663601	0.01363283461887399	0.08272470818292692	0.041267331893439056
SCO0508	0.09668065135439086	0.06449751035350398	0.14020477901377404	0.0888318537759114
SCO0509	0.1673092170195516	0.06413354178291174	0.09712742142522329	0.14039812998909348
SCO0511	0.04202275491901723	0.02261965470967857	0.07861242683916636	0.07440504656787891
SCO0512	0.04275138873726208	0.031122373605915212	0.1340109526292826	0.07709745043676981
SCO0513	0.04079246824288056	0.05636028303550047	0.02823938380143008	0.11313861545434348
SCO0514	0.057674426344184265	0.03506696346801289	0.09701952186267222	0.04125150730526153
SCO0516	0.1399799740989162	0.06713431761274626	0.08681425474770989	0.11459128947598782
SCO0517	0.07665859457287716	0.10459966673998149	0.2135070025468507	0.1347426573009541
SCO0518	0.12252897893778915	0.07050903744155702	0.23489749439897792	0.07387021068640007
SCO0519	0.11075888542820662	0.10874628110681886	0.03581541479831165	0.04468310459778943
SCO0520	0.08271377671629151	0.09940312478545682	0.1391842701396001	0.14196772090505938
SCO0521	0.043227092874799714	0.06695811040207948	0.04110521196067835	0.06267304986188987
SCO0522	0.17412520410271198	0.1303065326379118	0.10863207324632781	0.0826475092725412
SCO0523	0.17138794895118342	0.040001041170964	0.07013860537644342	0.0904561064727847
SCO0524	0.036283645296876964	0.016653405621970256	0.15578735729676593	0.02647661397027023
SCO0525	0.019260746638500505	0.03820480568157808	0.03500998895280611	0.07817606426357218
SCO0526	0.11555597025915185	0.06363045125564805	0.03257233108586298	0.09582568422669517
SCO0527	0.053763945046023415	0.19756409025714394	0.02992065554915502	0.14123749362800447
SCO0528	0.02411462209797246	0.006618847913642395	0.11947896148642069	0.08462541109320612
SCO0529	0.09950354794557761	0.052486028646527245	0.04971876999175659	0.09675625260011309
SCO0530	0.06606254051421348	0.09321718746439707	0.14548333559442272	0.13367893717557602
SCO0531	0.036307490908800456	0.0999661092782666	0.05273146089618478	0.10295511524466058
SCO0532	0.0670546021585568	0.07054119240867449	0.07238043161380858	0.04711889490019718
SCO0533	0.12243922798087538	0.10211310790680901	0.053508669660362634	0.07904664010459635
SCO0534	0.07814945675971696	0.18286168420908339	0.020958256489918316	0.09240672096914025
SCO0535	0.0677176248942939	0.049061564518263705	0.04781738445085008	0.12480162050086831
SCO0536	0.12806791011535518	0.11840814044834949	0.040981249967620446	0.10748943384692533
SCO0537	0.05186130225577383	0.03339066803522925	0.03586958922364291	0.02288030132350076
SCO0538	0.10858266243296573	0.08334818733052997	0.022489117927407515	0.11579045557922014
SCO0539	0.09770945595852579	0.11757380315393072	0.13173138062442546	0.09501875070713987
SCO0540	0.038546684791697	0.16510966205390107	0.07336208159598681	0.08415055225670401
SCO0541	0.019806270586008718	0.10540297993266322	0.08378310899642871	0.08552139900545856
SCO0542	0.11582156916368297	0.03983918338796283	0.05273422514103821	0.12170528083454621
SCO0543	0.08115170460194969	0.12311035995422467	0.26040185971926105	0.04183740380364036
