Geneid	C24_1	C24_2	C24_3	C45_1	C45_2	C45_3	D24_1	D24_2	D24_3	D45_1	D45_2	D45_3
SCO6180	2.1541963352127613	1.0962750083905122	1.2940092310164153	80.04175697627343	102.95415109180676	102.02029592397332	2.2039118420346506	1.5873653609111473	1.6601298115533007	100.5137550244611	105.96686734685467	84.48199218638474
SCO6181	0.10045570292935894	0.2370207231579487	0.19539628691952493	46.62487992515354	70.40467923669463	53.991631254471926	0.22543988360784553	0.23969326498782542	0.0	61.66116878581466	60.369854434299526	46.36620373841384
SCO6182	0.4847163288199837	0.28591660660661644	0.5892632778604554	36.42082008317581	61.75681103467381	56.59980939829145	0.13597335637186486	0.4337107154937051	0.15119730384942648	51.103822472471414	62.08758602681383	48.1855458431457
SCO6183	0.6188788841183721	0.48673898505650176	0.30094517405016113	32.32241164056083	41.232370015934585	36.45434759836507	0.9259138076750798	0.4922272405999986	1.1582793455607852	34.730946415121544	46.55483757661932	28.288904066591776
SCO6184	2.9518765703059264	1.8916795886107574	3.8277947689913248	42.447573979961554	51.271452936361456	47.05658524235729	2.821554379224376	2.869514008292736	1.091291581096176	52.14114220455834	58.3004289147373	49.56779579465903
SCO6185	0.5960700800353853	1.5403435202770868	0.9109691755031906	69.31090226905484	89.66682029822184	83.72900651197885	1.2421349852348738	1.3206686651970478	1.8061948189580137	90.99908051416163	100.63877310038286	78.92254444690425
SCO6186	2.2407683735320374	1.5273533669014365	1.7434065255319682	62.41569144384162	97.58758420699255	91.79047203262677	1.5086009452637077	1.0693212468206867	1.6775080177087232	85.92228032285922	109.25225293363731	74.61228187790732
SCO6187	0.5975382329418765	0.7049323231852783	0.508493569946824	40.77628898571728	57.518509896836655	47.866869067133536	1.0057339635091385	0.44555051950861946	0.6523642291089479	49.640319341997355	60.36967347818702	43.74589145817781
SCO6188	1.52809601016882	0.9614597235683986	0.9511353648992749	38.910371152671416	62.56584092204666	51.3621421210713	1.3031379515427048	1.2396834207703669	0.9151836804430894	50.5422783046529	66.926570343343	45.975502825078195
SCO6189	0.4359398429009917	0.428575206967989	0.31797980654356656	15.250256162675909	16.12518072664337	16.302139942211014	0.489162011601929	0.3900668699094329	0.40794744246166015	19.010170979337797	20.313655194158702	15.633608178745407
SCO6190	1.2750146910264788	0.7292945327936882	1.2400148977585235	18.503749504838005	22.86647701704612	22.267510843748	1.4306761844344043	1.3828457595451469	1.0123645562092034	22.64947469927199	26.545426524550237	22.226831223542863
SCO6191	0.6817813280779443	0.2681054081622698	0.22102202946634786	5.5986855919313525	7.3738962770672885	6.332210191632205	0.8925201949392573	1.491206460047209	0.14177845541290485	8.78120784395226	9.212600281100043	7.263194028239691
SCO6192	12.397703824940397	11.080237058196786	15.528444753157366	8.422304531385079	6.094954917359141	8.12638157170315	14.01667894220324	10.981069497612976	10.781310186683225	8.398751056323675	7.614750909852339	8.516526431927865
SCO6193	20.412513703294103	20.35641433265963	22.88713552479785	16.243898270911846	17.407811069901506	14.994250786204242	22.204276248038617	19.534747184150792	19.33083156376587	14.509989171930192	13.532465498966465	13.698113392586949
SCO6194	27.354446678032048	28.133513336265803	32.26132265817728	39.03083669803571	40.803981756028776	34.76020364358628	33.74955828975666	29.238298091639916	30.424137476729953	33.06841586541409	33.20911747132178	30.266827440353477
SCO6195	24.799440079161958	26.428446644785225	38.167815848766054	25.904186788857338	25.26647751179729	22.684557247798313	21.35730346361803	25.88815898683356	28.312574199897256	28.883957618070415	23.94090156593709	25.805082581506408
SCO6196	55.630588993075804	56.677252444439006	72.57331739677541	24.82634861927641	21.632816741000234	24.943300293606566	99.37344315951917	102.83371754173255	100.28733049534412	42.00236408753917	43.825300154127916	39.779123133510026
SCO6197	1059.6300646619889	1102.1921954209836	1557.9183454343017	116.22995016707874	112.65901199733007	113.1613282501414	2180.112657857014	2357.0124649442323	2302.1217949691663	532.6942658927944	515.1725746416025	526.1382910402576
SCO6198	250.86793141876964	254.45721309017753	462.3266984993245	23.31898519232255	28.146996990527207	26.158929777115915	396.9505331745835	407.3956833176825	403.0478420636936	47.38805539346826	48.22067186847069	41.23221421470394
SCO6199	181.71748052279986	177.13635429287422	279.8854838058768	12.577477282733959	13.220153827200924	14.106480913783086	287.3244952058823	291.09683877160563	295.25744464617577	23.4502762468679	27.0207169590462	21.98516978337275
SCO6200	59.112310386094215	48.142910521952174	61.28338089748737	18.628353878607957	23.75607623114059	22.661925628859162	69.5277095581469	63.00508679679982	52.22786867255903	16.563193521369442	22.572042461391185	20.852525490821037
SCO6201	8.329381687428443	7.009041384813625	8.72386951599526	6.42860839732353	6.501421826805883	5.851203070706584	16.40501405127847	15.843926238607013	20.20402560413479	5.980287166715627	6.085599683218212	6.190818986548253
SCO6202	5.964265339038451	4.564026948250732	5.330228943176808	94.19593205438737	111.71967317636737	103.18518645501524	6.330666498987754	4.807800954697661	4.424806678235309	151.97615994114585	133.65448770317087	134.90528529574672
SCO6203	0.9201031197512081	2.4121578020499204	1.1931277696855946	231.81035645105507	235.1207068969786	242.42750220153152	2.064869730390443	4.024937790392909	2.2960581717311137	342.6558297236794	318.6419994133056	310.2478037757189
SCO6204	9.232455484388831	9.551255165780862	10.498546399651524	11.057404044064421	13.948953790785623	9.789930230484002	27.73187748561263	20.504088825649124	40.05241365414562	8.232382353705242	9.675604676670792	9.712410619157726
SCO6205	23.688266513998833	20.83308410113889	22.130109768537103	20.238211621203707	25.140765556088677	19.59388715375471	56.0411670261523	38.28434093555544	67.41159791627393	21.256098352424118	17.556033025526478	15.611516410240348
SCO6206	27.230670901208374	18.49608143214707	21.06616218351128	21.588931548601007	27.202654504019183	22.59867025392424	51.66599046826945	44.74345617053987	63.01039639850671	19.130488517181707	17.587383084500633	17.479322837894106
SCO6207	139.8520659546552	140.13501696826717	131.65112178683756	63.88429594840259	61.73830804524965	66.37058081662795	122.15526399139229	105.07024768760441	109.88664285414318	47.71368900755908	54.526973161635176	39.69916790674648
SCO6208	165.11487366852438	167.31157957877153	200.04290593773317	76.35605756475483	77.2840283521139	83.05437436842368	165.98698747345944	153.6229212370142	144.84455859500505	61.279776225769055	58.64143226453296	59.4760698360864
SCO6209	4.512658530029796	4.826828268476976	6.144297303524123	4.268997763847657	8.277710647138385	4.764779872815351	7.089027590012329	5.383735444062485	5.180082628757955	8.568864648320973	6.638374987777201	7.244719334127162
SCO6210	8.534986401871281	6.7126391371971295	7.797624211210146	14.527335673989041	11.413030506445939	10.43036390069032	11.028048037682293	8.639690073814903	10.003845492007574	15.704132364850656	16.213127514245535	20.5687553897607
SCO6211	4.332152188828604	6.5522555680682935	7.562212065875844	7.77176515982522	8.554034805170579	8.389270545298825	4.487120760271541	8.613976710499976	7.345669012017971	10.423663615131058	11.234173056238339	11.39340476478118
SCO6212	2.7167734065535316	3.0029320433994346	3.3563038055085768	3.2560152436126195	2.5412862875768623	2.9073233122263167	3.4604066880060187	6.1319834210338815	3.3897666723191335	7.133402497932162	5.5234553057005975	5.129970752602285
SCO6213	5.949736911695937	5.03033251509037	5.497092964624403	5.789713705475792	5.984565605121993	4.962460296723285	4.339475871163893	6.210935997270369	5.753284531884185	6.157882569908275	5.656734675499573	5.361852363645855
SCO6214	5.090044904368814	4.474214082938383	4.877521784173671	3.393069496967468	4.339397276367748	3.951782875077959	6.215421413075913	5.715364245066075	5.136789610262373	5.619322760986419	4.880046329125826	5.452229381286964
SCO6215	48.6851388839786	62.302590087232225	60.18903481003223	31.71255481715402	33.55708035928876	35.09298192041783	39.81429373002843	55.12945094719984	58.686153508413106	50.10366040214257	37.93357135872686	40.478431835123196
SCO6216	45.96382747863541	55.67465497156922	67.88981628501791	46.50482670404256	38.06882905404148	38.92926534385308	58.74627605291676	68.91181368399981	54.58973293877024	59.96933279854124	53.415164311708224	55.71982718761316
SCO6217	75.86257289192947	71.84895469737265	68.34367823590757	78.84858542627377	80.97920009832482	74.01145019033615	92.2926988940644	77.74014741863203	82.10083275200746	136.2937108182623	145.77170647646824	142.80220967053725
SCO6218	75.89930634827715	68.27974482372606	65.89495531002328	83.84311608196799	70.76974053644047	70.6458029142756	63.7769430726595	85.17500171342375	75.24182628762858	85.51328367180223	60.10746807114628	77.5345962514587
SCO6219	68.68280585901958	64.29891416540373	87.36281014550288	12.286053786287392	11.857053818153789	13.773309806680192	76.35927531504883	93.04733004559087	95.25669757892393	20.403833236233424	22.425675941996797	19.288634677232384
SCO6220	38.73547067007555	39.22617000083551	47.05547875276623	5.707634372909871	6.714162150446891	6.155234560975143	45.42319468036786	55.848859991153695	58.80495139000909	10.406144852752687	10.637316164230398	9.695009023447339
SCO6221	36.68263931319805	37.700146842558134	35.019074798564205	29.27312752352679	31.54495368397357	27.722355623652955	34.59550681404162	42.95801372509079	39.31129900085089	36.52184171461962	30.472257322878104	30.107924505463533
